EventID,VehicleType,Latitude,Longitude,EquipmentID
50,Dozer,52.503122,-122.2602153,DZ003
50,Truck,52.5036836,-122.2616529,TR005
50,Shovel,52.5146506,-122.2752102,SH002
50,Dozer,52.5146735,-122.2758687,DZ004
50,Shovel,52.5174083,-122.2692134,SH049
50,Truck,52.5176703,-122.2724891,TR001
50,Dozer,52.5178922,-122.265172,DZ001
50,Dozer,52.5197463,-122.2716093,DZ002
50,Shovel,52.5219218,-122.2723952,SH003
50,Truck,52.522449,-122.2722101,TR003
50,Truck,52.5257063,-122.2936141,TR004
50,Truck,52.525752,-122.2914362,TR002
51,Dozer,52.5031677,-122.2599256,DZ003
51,Truck,52.5038142,-122.2608805,TR005
51,Shovel,52.5146417,-122.2752075,SH002
51,Dozer,52.5147649,-122.2758472,DZ004
51,Shovel,52.5174071,-122.2692188,SH050
51,Truck,52.5174875,-122.2711158,TR001
51,Dozer,52.5183362,-122.2653437,DZ001
51,Dozer,52.5195113,-122.2713089,DZ002
51,Shovel,52.5219218,-122.2723684,SH003
51,Truck,52.5220573,-122.2720814,TR003
51,Truck,52.5251776,-122.2939038,TR004
51,Truck,52.5255562,-122.2915435,TR002
52,Dozer,52.5033375,-122.2596788,DZ003
52,Truck,52.5039448,-122.2602367,TR005
52,Shovel,52.5146392,-122.2751927,SH002
52,Dozer,52.5148955,-122.2757936,DZ004
52,Truck,52.5173699,-122.2703862,TR001
52,Shovel,52.5174071,-122.2692262,SH051
52,Dozer,52.5184929,-122.2658587,DZ001
52,Dozer,52.5192763,-122.2711372,DZ002
52,Truck,52.5218615,-122.2723174,TR003
52,Shovel,52.5219316,-122.272355,SH003
52,Truck,52.5249034,-122.2936571,TR004
52,Truck,52.5252951,-122.2916293,TR002
53,Dozer,52.5034812,-122.2594428,DZ003
53,Truck,52.5041799,-122.2595501,TR005
53,Shovel,52.5146359,-122.275178,SH002
53,Dozer,52.5149738,-122.2757185,DZ004
53,Truck,52.5172002,-122.2697639,TR001
53,Shovel,52.5174062,-122.2692322,SH052
53,Dozer,52.5182839,-122.2664595,DZ001
53,Dozer,52.5190151,-122.2710943,DZ002
53,Truck,52.5217178,-122.2725105,TR003
53,Shovel,52.5219708,-122.2723711,SH003
53,Truck,52.5245901,-122.2931206,TR004
53,Truck,52.5249948,-122.2916508,TR002
54,Dozer,52.5035661,-122.259239,DZ003
54,Truck,52.5043889,-122.2587776,TR005
54,Shovel,52.5146335,-122.2751646,SH002
54,Dozer,52.5150848,-122.2756648,DZ004
54,Truck,52.5171088,-122.2691846,TR001
54,Shovel,52.5174062,-122.2692396,SH053
54,Dozer,52.5181011,-122.2667599,DZ001
54,Dozer,52.5188323,-122.2710943,DZ002
54,Truck,52.5213131,-122.2732401,TR003
54,Shovel,52.5219757,-122.2723898,SH003
54,Truck,52.5244661,-122.2926807,TR004
54,Truck,52.5247337,-122.2915649,TR002
55,Dozer,52.5036901,-122.2590458,DZ003
55,Truck,52.5045718,-122.2580051,TR005
55,Shovel,52.5146311,-122.2751471,SH002
55,Dozer,52.5152546,-122.275579,DZ004
55,Truck,52.5172394,-122.2690988,TR001
55,Shovel,52.5174062,-122.2692456,SH054
55,Dozer,52.5178139,-122.2670174,DZ001
55,Dozer,52.5186234,-122.271266,DZ002
55,Truck,52.5217831,-122.2743344,TR003
55,Shovel,52.5219757,-122.2724086,SH003
55,Truck,52.5242898,-122.2921765,TR004
55,Truck,52.5245379,-122.2913074,TR002
56,Dozer,52.5037685,-122.2588098,DZ003
56,Truck,52.5051203,-122.2615671,TR005
56,Shovel,52.5146245,-122.2751324,SH002
56,Dozer,52.5153395,-122.2755468,DZ004
56,Dozer,52.516482,-122.2670603,DZ001
56,Truck,52.5172916,-122.2692704,TR001
56,Shovel,52.5173973,-122.2692396,SH055
56,Dozer,52.5185712,-122.2709656,DZ002
56,Shovel,52.5219757,-122.2724274,SH003
56,Truck,52.521979,-122.2754288,TR003
56,Truck,52.5242376,-122.2917688,TR004
56,Truck,52.5242637,-122.2911143,TR002
57,Dozer,52.5038273,-122.2585738,DZ003
57,Truck,52.5054599,-122.2617388,TR005
57,Shovel,52.5146229,-122.2751217,SH002
57,Dozer,52.5153917,-122.2756541,DZ004
57,Dozer,52.5158291,-122.2674894,DZ001
57,Truck,52.5172916,-122.2695065,TR001
57,Shovel,52.5173985,-122.2692322,SH056
57,Dozer,52.5183623,-122.2709656,DZ002
57,Shovel,52.5219696,-122.2724267,SH003
57,Truck,52.5221226,-122.2760081,TR003
57,Truck,52.5241332,-122.2907281,TR002
57,Truck,52.5242376,-122.291286,TR004
58,Dozer,52.5039383,-122.2582197,DZ003
58,Truck,52.5051465,-122.2598076,TR005
58,Shovel,52.5146204,-122.2751082,SH002
58,Dozer,52.5154047,-122.2757399,DZ004
58,Dozer,52.5156724,-122.267704,DZ001
58,Truck,52.5172916,-122.2696781,TR001
58,Shovel,52.5173916,-122.2692295,SH057
58,Dozer,52.5188323,-122.2706223,DZ002
58,Shovel,52.5219651,-122.2724247,SH003
58,Truck,52.5223184,-122.2763944,TR003
58,Truck,52.5240026,-122.290256,TR002
58,Truck,52.5244073,-122.2909105,TR004
59,Dozer,52.5039905,-122.2578764,DZ003
59,Truck,52.5047808,-122.2572327,TR005
59,Shovel,52.5146172,-122.2750975,SH002
59,Dozer,52.5153329,-122.2686481,DZ001
59,Dozer,52.51547,-122.2758901,DZ004
59,Truck,52.5173438,-122.2698498,TR001
59,Shovel,52.5173891,-122.2692335,SH058
59,Dozer,52.5189629,-122.2718239,DZ002
59,Shovel,52.5219586,-122.2724274,SH003
59,Truck,52.5225012,-122.2767591,TR003
59,Truck,52.5239765,-122.2898483,TR002
59,Truck,52.5240875,-122.2904706,TR004
60,Dozer,52.5041016,-122.2575545,DZ003
60,Truck,52.504833,-122.2559023,TR005
60,Shovel,52.5146139,-122.2750854,SH002
60,Dozer,52.5152546,-122.2689056,DZ001
60,Dozer,52.5155353,-122.2760618,DZ004
60,Shovel,52.5173867,-122.2692369,SH059
60,Truck,52.517396,-122.2699785,TR001
60,Dozer,52.518754,-122.2721672,DZ002
60,Shovel,52.5219537,-122.2724307,SH003
60,Truck,52.5226187,-122.2775745,TR003
60,Truck,52.5237284,-122.2897625,TR004
60,Truck,52.5240548,-122.2894835,TR002
61,Dozer,52.5042322,-122.2572756,DZ003
61,Truck,52.5049897,-122.2546148,TR005
61,Shovel,52.514609,-122.2750707,SH002
61,Dozer,52.5155549,-122.2761905,DZ004
61,Dozer,52.5170304,-122.2694635,DZ001
61,Shovel,52.5173834,-122.2692429,SH060
61,Truck,52.5174613,-122.2698069,TR001
61,Dozer,52.5185712,-122.2723389,DZ002
61,Shovel,52.5219537,-122.2724368,SH003
61,Truck,52.5225273,-122.2784758,TR003
61,Truck,52.5232715,-122.2887862,TR004
61,Truck,52.5241593,-122.2889256,TR002
62,Dozer,52.5043693,-122.2571254,DZ003
62,Truck,52.5051987,-122.2536278,TR005
62,Shovel,52.5146049,-122.2750586,SH002
62,Dozer,52.5152546,-122.268219,DZ001
62,Dozer,52.5155876,-122.2763193,DZ004
62,Shovel,52.5173793,-122.269249,SH061
62,Truck,52.517396,-122.2695279,TR001
62,Dozer,52.5183101,-122.2725534,DZ002
62,Shovel,52.5219516,-122.2724435,SH003
62,Truck,52.5222923,-122.279613,TR003
62,Truck,52.5229843,-122.2882605,TR004
62,Truck,52.5243682,-122.2885394,TR002
63,Dozer,52.5044869,-122.2570717,DZ003
63,Truck,52.5056689,-122.2526407,TR005
63,Shovel,52.5146033,-122.2750452,SH002
63,Dozer,52.5154635,-122.2699785,DZ001
63,Dozer,52.5156202,-122.2763944,DZ004
63,Shovel,52.5173752,-122.2692523,SH062
63,Truck,52.517396,-122.269249,TR001
63,Dozer,52.5181011,-122.2725964,DZ002
63,Shovel,52.5219512,-122.2724482,SH003
63,Truck,52.5220704,-122.2804713,TR003
63,Truck,52.5225404,-122.2878098,TR004
63,Truck,52.5244857,-122.2881532,TR002
64,Dozer,52.5043824,-122.2572434,DZ003
64,Truck,52.5060607,-122.2517395,TR005
64,Shovel,52.5145992,-122.2750305,SH002
64,Dozer,52.5157377,-122.2765446,DZ004
64,Dozer,52.5159858,-122.2703218,DZ001
64,Shovel,52.5173712,-122.2692557,SH063
64,Truck,52.5175136,-122.2694421,TR001
64,Dozer,52.5178922,-122.2724676,DZ002
64,Truck,52.5217962,-122.2812438,TR003
64,Shovel,52.5219508,-122.2724535,SH003
64,Truck,52.5220181,-122.2873378,TR004
64,Truck,52.5246162,-122.2878742,TR002
65,Dozer,52.5042975,-122.2574043,DZ003
65,Truck,52.5060869,-122.2501945,TR005
65,Shovel,52.5145943,-122.2750157,SH002
65,Dozer,52.515568,-122.2765768,DZ004
65,Dozer,52.5162209,-122.2705364,DZ001
65,Shovel,52.5173683,-122.269261,SH064
65,Truck,52.5175397,-122.2696781,TR001
65,Dozer,52.5182578,-122.2706223,DZ002
65,Truck,52.5215612,-122.2817802,TR003
65,Truck,52.5216003,-122.2868764,TR004
65,Shovel,52.5219504,-122.2724602,SH003
65,Truck,52.5247468,-122.2876382,TR002
66,Dozer,52.5041538,-122.2577262,DZ003
66,Truck,52.5059301,-122.2488642,TR005
66,Shovel,52.5145919,-122.275005,SH002
66,Dozer,52.5157181,-122.2766948,DZ004
66,Dozer,52.5166387,-122.2704506,DZ001
66,Shovel,52.5173659,-122.2692691,SH065
66,Truck,52.5175397,-122.2698498,TR001
66,Dozer,52.5185712,-122.2704077,DZ002
66,Truck,52.5215612,-122.2821021,TR003
66,Truck,52.5217309,-122.2865868,TR004
66,Shovel,52.5219492,-122.2724669,SH003
66,Truck,52.5249034,-122.2873592,TR002
67,Dozer,52.5039318,-122.2586381,DZ003
67,Truck,52.505695,-122.2476196,TR005
67,Shovel,52.5145886,-122.2749929,SH002
67,Dozer,52.5155484,-122.2767591,DZ004
67,Dozer,52.5168215,-122.2701931,DZ001
67,Shovel,52.517361,-122.2692751,SH066
67,Truck,52.5175266,-122.27,TR001
67,Dozer,52.5191457,-122.2705793,DZ002
67,Shovel,52.5219492,-122.272473,SH003
67,Truck,52.521992,-122.2861147,TR004
67,Truck,52.5220442,-122.2824883,TR003
67,Truck,52.525047,-122.2869945,TR002
68,Dozer,52.5038142,-122.2589278,DZ003
68,Truck,52.5064264,-122.2464609,TR005
68,Shovel,52.5145845,-122.2749808,SH002
68,Dozer,52.5157116,-122.2768235,DZ004
68,Dozer,52.5170304,-122.269721,DZ001
68,Shovel,52.517354,-122.2692738,SH067
68,Truck,52.5174352,-122.2701287,TR001
68,Dozer,52.5193807,-122.2707939,DZ002
68,Shovel,52.5219476,-122.272479,SH003
68,Truck,52.5223641,-122.2858036,TR004
68,Truck,52.5224359,-122.2826815,TR003
68,Truck,52.5251384,-122.2866297,TR002
69,Dozer,52.5037228,-122.2591853,DZ003
69,Truck,52.5074974,-122.2464609,TR005
69,Shovel,52.5145853,-122.274954,SH002
69,Dozer,52.515581,-122.2769415,DZ004
69,Dozer,52.517161,-122.2689486,DZ001
69,Shovel,52.5173459,-122.2692704,SH068
69,Truck,52.5174875,-122.2703862,TR001
69,Dozer,52.5195635,-122.2709656,DZ002
69,Shovel,52.5219476,-122.2724844,SH003
69,Truck,52.522573,-122.2856426,TR004
69,Truck,52.5227493,-122.2828102,TR003
69,Truck,52.5250993,-122.286222,TR002
70,Dozer,52.5034877,-122.2596574,DZ003
70,Truck,52.5082549,-122.2486496,TR005
70,Shovel,52.5145821,-122.2749406,SH002
70,Dozer,52.5153656,-122.2769308,DZ004
70,Dozer,52.5167693,-122.2688627,DZ001
70,Shovel,52.5173381,-122.2692664,SH069
70,Truck,52.5175266,-122.2706437,TR001
70,Dozer,52.5196419,-122.272253,DZ002
70,Shovel,52.521948,-122.2724891,SH003
70,Truck,52.5227819,-122.2855997,TR004
70,Truck,52.5232193,-122.2831106,TR003
70,Truck,52.5249034,-122.285943,TR002
71,Dozer,52.5032656,-122.2600651,DZ003
71,Truck,52.508934,-122.2510529,TR005
71,Shovel,52.5145804,-122.2749312,SH002
71,Dozer,52.5151501,-122.269249,DZ001
71,Dozer,52.5154374,-122.2767699,DZ004
71,Shovel,52.5173308,-122.2692664,SH070
71,Truck,52.517605,-122.2711372,TR001
71,Dozer,52.5198508,-122.2725105,DZ002
71,Shovel,52.521948,-122.2724951,SH003
71,Truck,52.5230169,-122.2857606,TR004
71,Truck,52.5235457,-122.2833037,TR003
71,Truck,52.5247468,-122.2856641,TR002
72,Dozer,52.5031481,-122.2604406,DZ003
72,Truck,52.5096654,-122.2529411,TR005
72,Shovel,52.5145788,-122.2749218,SH002
72,Dozer,52.5150456,-122.2695923,DZ001
72,Dozer,52.5152938,-122.2767484,DZ004
72,Shovel,52.517325,-122.2692657,SH071
72,Truck,52.5176441,-122.2715878,TR001
72,Dozer,52.5200858,-122.2726393,DZ002
72,Shovel,52.5219492,-122.2725018,SH003
72,Truck,52.5232584,-122.2859323,TR004
72,Truck,52.5239765,-122.2836041,TR003
72,Truck,52.5245379,-122.2852778,TR002
73,Dozer,52.5030371,-122.2609019,DZ003
73,Truck,52.5106579,-122.2551298,TR005
73,Shovel,52.5145731,-122.2749151,SH002
73,Dozer,52.5150456,-122.2688627,DZ001
73,Dozer,52.5153721,-122.2766089,DZ004
73,Shovel,52.5173193,-122.2692651,SH072
73,Truck,52.5177878,-122.2723818,TR001
73,Dozer,52.5203208,-122.272768,DZ002
73,Shovel,52.5219484,-122.2725112,SH003
73,Truck,52.5233955,-122.2860396,TR004
73,Truck,52.5243159,-122.284956,TR002
73,Truck,52.5243682,-122.2840977,TR003
74,Dozer,52.503024,-122.2611701,DZ003
74,Truck,52.5110236,-122.2563744,TR005
74,Shovel,52.5145658,-122.2749071,SH002
74,Dozer,52.5152285,-122.2766304,DZ004
74,Dozer,52.515359,-122.2677469,DZ001
74,Shovel,52.5173108,-122.269263,SH073
74,Truck,52.5175919,-122.273047,TR001
74,Dozer,52.5209998,-122.2719526,DZ002
74,Shovel,52.5219512,-122.2725125,SH003
74,Truck,52.523154,-122.286104,TR004
74,Truck,52.5242246,-122.2844839,TR002
74,Truck,52.5246554,-122.2844195,TR003
75,Dozer,52.5029979,-122.2614169,DZ003
75,Truck,52.5112325,-122.2556877,TR005
75,Shovel,52.5145674,-122.2748896,SH002
75,Dozer,52.5151371,-122.2767591,DZ004
75,Dozer,52.5158814,-122.267189,DZ001
75,Truck,52.5172263,-122.2734118,TR001
75,Shovel,52.5173051,-122.2692657,SH074
75,Dozer,52.521287,-122.2718668,DZ002
75,Shovel,52.5219545,-122.2725159,SH003
75,Truck,52.5228015,-122.2860825,TR004
75,Truck,52.5240809,-122.2841406,TR002
75,Truck,52.5249557,-122.2843552,TR003
76,Dozer,52.5030175,-122.2616959,DZ003
76,Truck,52.5107101,-122.2537136,TR005
76,Shovel,52.5145658,-122.2748736,SH002
76,Dozer,52.5149934,-122.2768128,DZ004
76,Dozer,52.5160381,-122.2668028,DZ001
76,Truck,52.5169129,-122.2737551,TR001
76,Shovel,52.5173006,-122.2692671,SH075
76,Dozer,52.5214437,-122.2714376,DZ002
76,Shovel,52.5219582,-122.2725186,SH003
76,Truck,52.5225469,-122.2861683,TR004
76,Truck,52.5236762,-122.283926,TR002
76,Truck,52.5253081,-122.2839689,TR003
77,Dozer,52.5030109,-122.2620285,DZ003
77,Truck,52.5103706,-122.2514391,TR005
77,Shovel,52.5145625,-122.2748601,SH002
77,Dozer,52.5148237,-122.2767699,DZ004
77,Dozer,52.5162731,-122.2665024,DZ001
77,Truck,52.5165865,-122.2740555,TR001
77,Shovel,52.5172977,-122.2692711,SH076
77,Dozer,52.5216003,-122.2711802,DZ002
77,Shovel,52.5219614,-122.2725206,SH003
77,Truck,52.5223119,-122.2864795,TR004
77,Truck,52.5232584,-122.2836685,TR002
77,Truck,52.525504,-122.2836256,TR003
78,Dozer,52.5030762,-122.2622001,DZ003
78,Truck,52.5107624,-122.2491646,TR005
78,Shovel,52.5145551,-122.2748575,SH002
78,Dozer,52.5146996,-122.2767806,DZ004
78,Truck,52.516247,-122.274313,TR001
78,Dozer,52.5165081,-122.2662449,DZ001
78,Shovel,52.5172977,-122.2692791,SH077
78,Shovel,52.5219643,-122.2725219,SH003
78,Truck,52.5225926,-122.2871017,TR004
78,Truck,52.5228276,-122.2834539,TR002
78,Truck,52.5256084,-122.283411,TR003
79,Dozer,52.5031481,-122.2624898,DZ003
79,Truck,52.5119377,-122.2461605,TR005
79,Shovel,52.5145568,-122.2748668,SH002
79,Dozer,52.5147192,-122.2768557,DZ004
79,Truck,52.5158422,-122.2744632,TR001
79,Dozer,52.5166648,-122.2657728,DZ001
79,Shovel,52.5172883,-122.2692811,SH078
79,Shovel,52.5219667,-122.2725253,SH003
79,Truck,52.5223968,-122.2831964,TR002
79,Truck,52.523389,-122.2875094,TR004
79,Truck,52.5256737,-122.283175,TR003
80,Dozer,52.5032787,-122.262758,DZ003
80,Truck,52.5129041,-122.2452593,TR005
80,Shovel,52.5145592,-122.2748749,SH002
80,Dozer,52.5147845,-122.2768986,DZ004
80,Truck,52.5153852,-122.2743344,TR001
80,Dozer,52.5170043,-122.2653008,DZ001
80,Shovel,52.5172863,-122.2692691,SH079
80,Truck,52.5219006,-122.282939,TR002
80,Shovel,52.5219712,-122.2725273,SH003
80,Truck,52.523735,-122.2876596,TR004
80,Truck,52.5256606,-122.2829604,TR003
81,Dozer,52.5033375,-122.2629082,DZ003
81,Truck,52.513557,-122.2441864,TR005
81,Shovel,52.51456,-122.2748843,SH002
81,Dozer,52.5149216,-122.2769737,DZ004
81,Truck,52.5150456,-122.274034,TR001
81,Dozer,52.5172655,-122.2651291,DZ001
81,Shovel,52.5172932,-122.269259,SH080
81,Truck,52.5215351,-122.2828102,TR002
81,Shovel,52.5219745,-122.272532,SH003
81,Truck,52.5237154,-122.2878957,TR004
81,Truck,52.5254909,-122.282896,TR003
82,Dozer,52.5034485,-122.2631335,DZ003
82,Truck,52.5133219,-122.2429848,TR005
82,Shovel,52.51456,-122.2748937,SH002
82,Truck,52.5147061,-122.2739697,TR001
82,Dozer,52.5150261,-122.2769952,DZ004
82,Shovel,52.5172998,-122.2692557,SH081
82,Dozer,52.5174744,-122.2648716,DZ001
82,Truck,52.521287,-122.2826171,TR002
82,Shovel,52.5219737,-122.2725367,SH003
82,Truck,52.5238068,-122.2880888,TR004
82,Truck,52.5253212,-122.2828102,TR003
83,Dozer,52.5035465,-122.2632945,DZ003
83,Truck,52.5123034,-122.2420835,TR005
83,Shovel,52.5145641,-122.2749178,SH002
83,Truck,52.5147323,-122.2742271,TR001
83,Dozer,52.5151893,-122.2769415,DZ004
83,Shovel,52.5173059,-122.269255,SH082
83,Dozer,52.5177878,-122.2648287,DZ001
83,Truck,52.5214045,-122.2818875,TR002
83,Shovel,52.521972,-122.272542,SH003
83,Truck,52.5240157,-122.2881854,TR004
83,Truck,52.5252168,-122.282896,TR003
84,Dozer,52.5036379,-122.2634876,DZ003
84,Truck,52.5112847,-122.2419548,TR005
84,Shovel,52.5145731,-122.2749245,SH002
84,Truck,52.5149804,-122.2746778,TR001
84,Dozer,52.5152742,-122.2769201,DZ004
84,Shovel,52.517312,-122.2692537,SH083
84,Dozer,52.5180489,-122.2650003,DZ001
84,Truck,52.5216656,-122.2812438,TR002
84,Shovel,52.5219724,-122.2725461,SH003
84,Truck,52.524218,-122.2882283,TR004
85,Dozer,52.5037228,-122.2636163,DZ003
85,Truck,52.5103183,-122.2419548,TR005
85,Shovel,52.5145756,-122.2749366,SH002
85,Truck,52.5151501,-122.2752142,TR001
85,Dozer,52.5153199,-122.2771025,DZ004
85,Shovel,52.5173185,-122.2692537,SH084
85,Dozer,52.5184667,-122.2649145,DZ001
85,Shovel,52.5219733,-122.2725514,SH003
85,Truck,52.5221095,-122.2800207,TR002
85,Truck,52.5247207,-122.2886038,TR004
86,Dozer,52.5038273,-122.2638094,DZ003
86,Truck,52.5091169,-122.2412252,TR005
86,Shovel,52.5145772,-122.2749473,SH002
86,Truck,52.5152023,-122.2764587,TR001
86,Dozer,52.5154831,-122.2770488,DZ004
86,Shovel,52.5173234,-122.2692563,SH085
86,Dozer,52.5186495,-122.2653866,DZ001
86,Shovel,52.5219745,-122.2725555,SH003
86,Truck,52.5223445,-122.2790766,TR002
86,Truck,52.525047,-122.2890973,TR004
87,Dozer,52.5039448,-122.2639811,DZ003
87,Truck,52.5077064,-122.2409678,TR005
87,Shovel,52.5145902,-122.2749621,SH002
87,Truck,52.5155157,-122.277081,TR001
87,Dozer,52.5156006,-122.2770703,DZ004
87,Shovel,52.5173291,-122.2692563,SH086
87,Dozer,52.5187279,-122.2657728,DZ001
87,Shovel,52.5219757,-122.2725601,SH003
87,Truck,52.5225404,-122.2776389,TR002
87,Truck,52.5251972,-122.2895801,TR004
88,Dozer,52.5040297,-122.2641313,DZ003
88,Truck,52.5068444,-122.2410536,TR005
88,Dozer,52.5157443,-122.2769845,DZ004
88,Truck,52.5158291,-122.2776175,TR001
88,Shovel,52.5173336,-122.2692577,SH087
88,Dozer,52.5187018,-122.266202,DZ001
88,Shovel,52.5219773,-122.2725642,SH003
88,Truck,52.5225143,-122.2769094,TR002
88,Truck,52.5253538,-122.2907066,TR004
89,Dozer,52.5041538,-122.264421,DZ003
89,Truck,52.5056428,-122.2415686,TR005
89,Dozer,52.51579,-122.2767913,DZ004
89,Truck,52.5167562,-122.2786045,TR001
89,Shovel,52.5173377,-122.2692584,SH088
89,Dozer,52.5186234,-122.2665024,DZ001
89,Shovel,52.5219806,-122.2725655,SH003
89,Truck,52.5221487,-122.2763515,TR002
89,Truck,52.5255758,-122.2910392,TR004
90,Truck,52.5036836,-122.2422123,TR005
90,Dozer,52.5042518,-122.2645712,DZ003
90,Dozer,52.5158552,-122.2769845,DZ004
90,Shovel,52.5173414,-122.2692577,SH089
90,Truck,52.5175658,-122.2793341,TR001
90,Dozer,52.5184406,-122.266674,DZ001
90,Truck,52.5219398,-122.2755146,TR002
90,Shovel,52.5219786,-122.2725756,SH003
90,Truck,52.5257846,-122.2910285,TR004
91,Truck,52.5019856,-122.242856,TR005
91,Dozer,52.5043628,-122.2646999,DZ003
91,Dozer,52.5157377,-122.2772419,DZ004
91,Shovel,52.5173487,-122.2692604,SH090
91,Truck,52.5182578,-122.2800207,TR001
91,Dozer,52.5182578,-122.2668457,DZ001
91,Truck,52.5216917,-122.2743344,TR002
91,Shovel,52.5219761,-122.2725796,SH003
91,Truck,52.5266071,-122.2896016,TR004
92,Truck,52.5011757,-122.2431135,TR005
92,Dozer,52.5044477,-122.2648072,DZ003
92,Dozer,52.515581,-122.2772849,DZ004
92,Shovel,52.5173536,-122.2692584,SH091
92,Truck,52.5195113,-122.2810078,TR001
92,Truck,52.5214959,-122.2733474,TR002
92,Shovel,52.5219745,-122.272585,SH003
92,Truck,52.5270118,-122.2889042,TR004
93,Truck,52.4996082,-122.2432423,TR005
93,Dozer,52.5045261,-122.2649896,DZ003
93,Dozer,52.515359,-122.2771883,DZ004
93,Shovel,52.5173593,-122.2692537,SH092
93,Truck,52.5204644,-122.2817159,TR001
93,Truck,52.5216526,-122.2729611,TR002
93,Shovel,52.5219782,-122.272591,SH003
93,Truck,52.527188,-122.2883892,TR004
94,Truck,52.4983281,-122.2444439,TR005
94,Dozer,52.5045652,-122.2652149,DZ003
94,Dozer,52.5151697,-122.2771776,DZ004
94,Shovel,52.5173638,-122.2692389,SH093
94,Truck,52.5214045,-122.2822523,TR001
94,Truck,52.5217962,-122.2730684,TR002
94,Shovel,52.5219773,-122.2725977,SH003
94,Truck,52.5271228,-122.2877777,TR004
95,Truck,52.4980407,-122.2454309,TR005
95,Dozer,52.5045522,-122.2654831,DZ003
95,Dozer,52.5150522,-122.2771239,DZ004
95,Shovel,52.5173712,-122.2692402,SH094
95,Truck,52.5218615,-122.2735405,TR002
95,Shovel,52.5219749,-122.2726004,SH003
95,Truck,52.5221487,-122.2826171,TR001
95,Truck,52.5270705,-122.286973,TR004
96,Truck,52.4998172,-122.246418,TR005
96,Dozer,52.5045652,-122.2657406,DZ003
96,Dozer,52.5149477,-122.277081,DZ004
96,Shovel,52.5173765,-122.2692376,SH095
96,Shovel,52.5219708,-122.272595,SH003
96,Truck,52.5222009,-122.2742057,TR002
96,Truck,52.5229582,-122.2830677,TR001
96,Truck,52.5271358,-122.2865331,TR004
97,Truck,52.5008361,-122.2463751,TR005
97,Dozer,52.5045848,-122.2659016,DZ003
97,Dozer,52.5148041,-122.2770596,DZ004
97,Shovel,52.5173814,-122.2692335,SH096
97,Shovel,52.5219684,-122.272589,SH003
97,Truck,52.5224359,-122.2744203,TR002
97,Truck,52.5238721,-122.2835827,TR001
97,Truck,52.5277494,-122.2850525,TR004
98,Truck,52.5010973,-122.246933,TR005
98,Dozer,52.5046175,-122.2661054,DZ003
98,Dozer,52.5149804,-122.2768772,DZ004
98,Shovel,52.517392,-122.2692195,SH097
98,Shovel,52.5219643,-122.2725923,SH003
98,Truck,52.5225665,-122.2740984,TR002
98,Truck,52.5243812,-122.2840118,TR001
98,Truck,52.5281541,-122.2843766,TR004
99,Truck,52.5000524,-122.2471476,TR005
99,Dozer,52.504735,-122.2665238,DZ003
99,Dozer,52.5151305,-122.2768557,DZ004
99,Shovel,52.5173981,-122.2692174,SH098
99,Shovel,52.5219651,-122.272597,SH003
99,Truck,52.5223315,-122.2736907,TR002
99,Truck,52.5247468,-122.2844839,TR001
99,Truck,52.5283433,-122.2840762,TR004
100,Truck,52.4986154,-122.2469759,TR005
100,Dozer,52.5044673,-122.2660625,DZ003
100,Dozer,52.5152089,-122.2767699,DZ004
100,Shovel,52.5174014,-122.2692128,SH099
100,Shovel,52.5219635,-122.2726051,SH003
100,Truck,52.5220051,-122.2731972,TR002
100,Truck,52.525269,-122.2849989,TR001
101,Truck,52.4965514,-122.2488642,TR005
101,Dozer,52.5046436,-122.2666097,DZ003
101,Dozer,52.5154504,-122.2766089,DZ004
101,Shovel,52.5174014,-122.2692067,SH100
101,Truck,52.5219006,-122.2727895,TR002
101,Shovel,52.521961,-122.2726111,SH003
101,Truck,52.5256215,-122.2854495,TR001
102,Truck,52.4960811,-122.2510099,TR005
102,Dozer,52.5043889,-122.2663522,DZ003
102,Dozer,52.5155157,-122.2764695,DZ004
102,Shovel,52.5173977,-122.2692054,SH101
102,Truck,52.5216526,-122.2726607,TR002
102,Shovel,52.5219561,-122.2726138,SH003
102,Truck,52.5257651,-122.2858572,TR001
103,Truck,52.4961857,-122.2524691,TR005
103,Dozer,52.5046959,-122.266835,DZ003
103,Dozer,52.5157247,-122.2764051,DZ004
103,Shovel,52.5173936,-122.2692054,SH102
103,Truck,52.5213523,-122.2730684,TR002
103,Shovel,52.5219529,-122.2726178,SH003
103,Truck,52.5259739,-122.2861791,TR001
104,Truck,52.4964469,-122.2537565,TR005
104,Dozer,52.504415,-122.2665775,DZ003
104,Dozer,52.5158095,-122.27633,DZ004
104,Shovel,52.5173899,-122.2692067,SH103
104,Truck,52.5207778,-122.2731543,TR002
104,Shovel,52.5219488,-122.2726259,SH003
104,Truck,52.5260784,-122.2864151,TR001
105,Truck,52.4957676,-122.2586489,TR005
105,Dozer,52.5046501,-122.2664702,DZ003
105,Dozer,52.5156724,-122.276094,DZ004
105,Shovel,52.5173875,-122.2692107,SH104
105,Truck,52.5198899,-122.2735834,TR002
105,Shovel,52.5219447,-122.2726306,SH003
106,Truck,52.4956631,-122.2628546,TR005
106,Dozer,52.5044085,-122.2662342,DZ003
106,Dozer,52.5156202,-122.2761691,DZ004
106,Shovel,52.517385,-122.2692141,SH105
106,Truck,52.5190674,-122.2742701,TR002
106,Shovel,52.5219398,-122.2726366,SH003
